name	url	subscribers	views
Novosti-Armenia	https://www.youtube.com/c/NovostiArmenia/about	43700	19975962
Kentron Channel	https://www.youtube.com/c/KentronChannel/about	124000	93557777
Tv9 am	https://www.youtube.com/c/Tv9am/about	77000	19168760
ԱԶԳԱՅԻՆ - ԺՈՂՈՎՐԴԱՎԱՐԱԿԱՆ ԲԵՎԵՌ	https://www.youtube.com/user/preparliament/about	42500	20580569
SHANT NEWS	https://www.youtube.com/c/SHANTNEWS/about	74300	34348278
The Yerevan Times	https://www.youtube.com/c/TheGamesWorld/about	33200	10178280
Yerevanyan Blog TV	https://www.youtube.com/c/YerevanyanBlog/about	38600	9023946
Sparta 1	https://www.youtube.com/channel/UCGxciBpj8fWpZIP805J1qVA/about	30800	17576610
Kristine Halajyan Քրիստինե Հալաջյան	https://www.youtube.com/channel/UCOKWS2GcPCEQ9VPx3Nkobcw/about	52400	11820224
Tert. am	https://www.youtube.com/user/tertamarmenia/about	49900	44181077
Suren Sargsyan	https://www.youtube.com/channel/UC-IEdDubp1Io--BquY-183g/about	39400	12253896
The Great Armenia	https://www.youtube.com/c/TheGreatArmenia/about	121000	69362156
PARATV	https://www.youtube.com/c/PARADIPLOMACYTV/about	51900	29101959
POLICE RA Vostikanutyun	https://www.youtube.com/c/Vostikanutyun/about	71300	95556002
Armenian National Network	https://www.youtube.com/c/ANNmedia/about	41800	15366795
NVO1	https://www.youtube.com/channel/UCadQz-sg0lid5bxjqPc6Olg/about	81000	1835637
Armenian Second TV Channel / h2	https://www.youtube.com/c/armh2/about	18400	7252874
Ամերիկայի Ձայն VOA Armenian	https://www.youtube.com/c/VOAArmenian/about	30900	21799668
PastinfoTV	https://www.youtube.com/user/PastinfoTV/about	12300	5821197
ArmeniaTV News	https://www.youtube.com/channel/UCTeGnM60U9qoLH7ZZDhAsSg/about	69200	39812908
Vardan Hakobyan	https://www.youtube.com/c/VardanHakobyan/about	10700	1889765
Խոսենք Փաստերով TV	https://www.youtube.com/channel/UCZuKdeF9yfOjZ0J7AbBUOAw/about	5960	1745155
HetqTV	https://www.youtube.com/user/HetqTV/about	29500	19896018
Artsakh Public TV	https://www.youtube.com/channel/UC0bE8sdgd54oJBscXJfupCw/about	35500	23213625
Yerevan Today Live	https://www.youtube.com/c/YerevanTodayNews/about	27500	21191498
Hraparak TV	https://www.youtube.com/c/Hraparakdaily/about	35400	30932102
Աննա Աբրահամյան Իմ Հայաստան created DON DREAM	https://www.youtube.com/channel/UCuuqSVCWfMlwlwlfXSLIfKg/about	unknown subscriber count	2720182
Yerkir Media - News	https://www.youtube.com/user/YerkirmediaTV/about	37200	32857399
Yerkir Media Հաղորդումներ	https://www.youtube.com/channel/UCLqMTOyTNRVzavjJwZlFSvQ/about	7480	1497460
MenqHayenq Production	https://www.youtube.com/channel/UCUfcIB5azeiUD2egV7p7FEQ/about	64700	14234667
ԼՐԱՏՎԱԿԱՆ ՌԱԴԻՈ FM106.5	https://www.youtube.com/channel/UCaJCNkhSa84QcuOSoM2WfcA/about	40800	22853360
Repat Riarch	https://www.youtube.com/c/RepatRiarch_official/about	39600	4816969
New Channel tv	https://www.youtube.com/channel/UCDOG_qfxSvI-Dv1tkGpo8Dw/about	72700	36602593
HorizonArmenianTV	https://www.youtube.com/user/HorizonArmenianTV/about	24400	8960729
ARM GOOD INFO	https://www.youtube.com/channel/UCenBDno0RFwOg23Kr00kJVg/about	83300	19008125
Politik. am	https://www.youtube.com/c/Politikam2021/about	21500	7302911
armtimes.com	https://www.youtube.com/c/ArmtimesNewspaper/about	33800	34041513
Styop Grigoryan	https://www.youtube.com/user/123pepush/about	18100	9122928
AsekoseTV	https://www.youtube.com/channel/UCmsV3ead5PvSJwp6M6vik-A/about	28900	20348035
Aysor TV	https://www.youtube.com/user/AysorTV/about	22000	14366209
