name	url	subscribers	views
AD TV	https://www.youtube.com/channel/UC8k_9xHrn82EV_oSFXBE6Cw/about	31700	15981112
Live News	https://www.youtube.com/channel/UCCllZTHrcly_pkPvb_V1ovA/about	31300	19709131
Novosti-Armenia	https://www.youtube.com/c/NovostiArmenia/about	43700	19909889
Kentron Channel	https://www.youtube.com/c/KentronChannel/about	122000	92390265
Tv9 am	https://www.youtube.com/c/Tv9am/about	76600	11753096
ԱԶԳԱՅԻՆ - ԺՈՂՈՎՐԴԱՎԱՐԱԿԱՆ ԲԵՎԵՌ	https://www.youtube.com/user/preparliament/about	41400	19761158
SHANT NEWS	https://www.youtube.com/c/SHANTNEWS/about	73000	33632469
The Yerevan Times	https://www.youtube.com/c/TheGamesWorld/about	33000	9999024
Yerevanyan Blog TV	https://www.youtube.com/c/YerevanyanBlog/about	36900	7790858
Sparta 1	https://www.youtube.com/channel/UCGxciBpj8fWpZIP805J1qVA/about	29000	16238595
Kristine Halajyan Քրիստինե Հալաջյան	https://www.youtube.com/channel/UCOKWS2GcPCEQ9VPx3Nkobcw/about	51900	11473368
Tert. am	https://www.youtube.com/user/tertamarmenia/about	49500	44027896
Suren Sargsyan	https://www.youtube.com/channel/UC-IEdDubp1Io--BquY-183g/about	38800	11920543
The Great Armenia	https://www.youtube.com/c/TheGreatArmenia/about	116000	66441051
PARATV	https://www.youtube.com/c/PARADIPLOMACYTV/about	51800	29037677
POLICE RA Vostikanutyun	https://www.youtube.com/c/Vostikanutyun/about	71100	95306989
Armenian National Network	https://www.youtube.com/c/ANNmedia/about	41900	15356257
NVO1	https://www.youtube.com/channel/UCadQz-sg0lid5bxjqPc6Olg/about	80200	1286997
Armenian Second TV Channel / h2	https://www.youtube.com/c/armh2/about	17900	7030784
Ամերիկայի Ձայն VOA Armenian	https://www.youtube.com/c/VOAArmenian/about	30900	21731309
PastinfoTV	https://www.youtube.com/user/PastinfoTV/about	12200	5716429
ArmeniaTV News	https://www.youtube.com/channel/UCTeGnM60U9qoLH7ZZDhAsSg/about	68100	39273668
Vardan Hakobyan	https://www.youtube.com/c/VardanHakobyan/about	10700	1877137
Խոսենք Փաստերով TV	https://www.youtube.com/channel/UCZuKdeF9yfOjZ0J7AbBUOAw/about	5970	1742687
HetqTV	https://www.youtube.com/user/HetqTV/about	29200	19763758
Artsakh Public TV	https://www.youtube.com/channel/UC0bE8sdgd54oJBscXJfupCw/about	35400	23172672
Yerevan Today Live	https://www.youtube.com/c/YerevanTodayNews/about	27500	21154361
Hraparak TV	https://www.youtube.com/c/Hraparakdaily/about	35400	30798568
Աննա Աբրահամյան Իմ Հայաստան created DON DREAM	https://www.youtube.com/channel/UCuuqSVCWfMlwlwlfXSLIfKg/about	unknown subscriber count	2623802
Yerkir Media - News	https://www.youtube.com/user/YerkirmediaTV/about	37100	32800169
Yerkir Media Հաղորդումներ	https://www.youtube.com/channel/UCLqMTOyTNRVzavjJwZlFSvQ/about	7280	1430544
MenqHayenq Production	https://www.youtube.com/channel/UCUfcIB5azeiUD2egV7p7FEQ/about	64600	14170523
ԼՐԱՏՎԱԿԱՆ ՌԱԴԻՈ FM106.5	https://www.youtube.com/channel/UCaJCNkhSa84QcuOSoM2WfcA/about	40300	22693541
Repat Riarch	https://www.youtube.com/c/RepatRiarch_official/about	39500	4794361
New Channel tv	https://www.youtube.com/channel/UCDOG_qfxSvI-Dv1tkGpo8Dw/about	70500	33348530
HorizonArmenianTV	https://www.youtube.com/user/HorizonArmenianTV/about	24300	8919774
ARM GOOD INFO	https://www.youtube.com/channel/UCenBDno0RFwOg23Kr00kJVg/about	83200	18948029
Politik. am	https://www.youtube.com/c/Politikam2021/about	20800	6725123
armtimes.com	https://www.youtube.com/c/ArmtimesNewspaper/about	33800	34002809
Styop Grigoryan	https://www.youtube.com/user/123pepush/about	18000	9049063
AsekoseTV	https://www.youtube.com/channel/UCmsV3ead5PvSJwp6M6vik-A/about	28900	20328995
Aysor TV	https://www.youtube.com/user/AysorTV/about	21900	14332460
