name	url	subscribers	views
Hraparak TV	https://www.youtube.com/c/Hraparakdaily/about	35500	31047646
Աննա Աբրահամյան Իմ Հայաստան created DON DREAM	https://www.youtube.com/channel/UCuuqSVCWfMlwlwlfXSLIfKg/about	unknown subscriber count	2801075
Yerkir Media - News	https://www.youtube.com/user/YerkirmediaTV/about	37200	32899210
Yerkir Media Հաղորդումներ	https://www.youtube.com/channel/UCLqMTOyTNRVzavjJwZlFSvQ/about	7590	1536780
MenqHayenq Production	https://www.youtube.com/channel/UCUfcIB5azeiUD2egV7p7FEQ/about	64800	12748384
ԼՐԱՏՎԱԿԱՆ ՌԱԴԻՈ FM106.5	https://www.youtube.com/channel/UCaJCNkhSa84QcuOSoM2WfcA/about	41300	23028424
Repat Riarch	https://www.youtube.com/c/RepatRiarch_official/about	39700	4850356
New Channel tv	https://www.youtube.com/channel/UCDOG_qfxSvI-Dv1tkGpo8Dw/about	75300	39450036
HorizonArmenianTV	https://www.youtube.com/user/HorizonArmenianTV/about	24500	8994569
ARM GOOD INFO	https://www.youtube.com/channel/UCenBDno0RFwOg23Kr00kJVg/about	83400	19080730
Politik. am	https://www.youtube.com/c/Politikam2021/about	22900	8322303
armtimes.com	https://www.youtube.com/c/ArmtimesNewspaper/about	33800	34060158
Styop Grigoryan	https://www.youtube.com/user/123pepush/about	18100	9143360
AsekoseTV	https://www.youtube.com/channel/UCmsV3ead5PvSJwp6M6vik-A/about	29000	20373961
Aysor TV	https://www.youtube.com/user/AysorTV/about	22000	14383816
