name	url	subscribers	views
AD TV	https://www.youtube.com/channel/UC8k_9xHrn82EV_oSFXBE6Cw/about	31500	15690964
Live News	https://www.youtube.com/channel/UCCllZTHrcly_pkPvb_V1ovA/about	30800	19134270
Novosti-Armenia	https://www.youtube.com/c/NovostiArmenia/about	43800	19810590
Kentron Channel	https://www.youtube.com/c/KentronChannel/about	120000	91443832
Tv9 am	https://www.youtube.com/c/Tv9am/about	76200	11498279
ԱԶԳԱՅԻՆ - ԺՈՂՈՎՐԴԱՎԱՐԱԿԱՆ ԲԵՎԵՌ	https://www.youtube.com/user/preparliament/about	40600	18686356
SHANT NEWS	https://www.youtube.com/c/SHANTNEWS/about	71500	32745712
The Yerevan Times	https://www.youtube.com/c/TheGamesWorld/about	32400	9980962
Yerevanyan Blog TV	https://www.youtube.com/c/YerevanyanBlog/about	35500	6717495
Sparta 1	https://www.youtube.com/channel/UCGxciBpj8fWpZIP805J1qVA/about	27500	14939559
Kristine Halajyan Քրիստինե Հալաջյան	https://www.youtube.com/channel/UCOKWS2GcPCEQ9VPx3Nkobcw/about	50800	10840079
Tert. am	https://www.youtube.com/user/tertamarmenia/about	48900	43577800
Suren Sargsyan	https://www.youtube.com/channel/UC-IEdDubp1Io--BquY-183g/about	37600	11265751
The Great Armenia	https://www.youtube.com/c/TheGreatArmenia/about	114000	64145344
PARATV	https://www.youtube.com/c/PARADIPLOMACYTV/about	51700	28814052
POLICE RA Vostikanutyun	https://www.youtube.com/c/Vostikanutyun/about	70800	94908781
Armenian National Network	https://www.youtube.com/c/ANNmedia/about	42000	15329539
NVO1	https://www.youtube.com/channel/UCadQz-sg0lid5bxjqPc6Olg/about	80000	999413
Armenian Second TV Channel / h2	https://www.youtube.com/c/armh2/about	16200	6308525
Ամերիկայի Ձայն VOA Armenian	https://www.youtube.com/c/VOAArmenian/about	30900	22393745
PastinfoTV	https://www.youtube.com/user/PastinfoTV/about	11800	5446095
ArmeniaTV News	https://www.youtube.com/channel/UCTeGnM60U9qoLH7ZZDhAsSg/about	67700	38988083
Vardan Hakobyan	https://www.youtube.com/c/VardanHakobyan/about	10600	1838315
Խոսենք Փաստերով TV	https://www.youtube.com/channel/UCZuKdeF9yfOjZ0J7AbBUOAw/about	5970	1735377
HetqTV	https://www.youtube.com/user/HetqTV/about	28800	19522084
Artsakh Public TV	https://www.youtube.com/channel/UC0bE8sdgd54oJBscXJfupCw/about	35200	23095499
Yerevan Today Live	https://www.youtube.com/c/YerevanTodayNews/about	27400	21063355
Hraparak TV	https://www.youtube.com/c/Hraparakdaily/about	34700	30271415
Աննա Աբրահամյան Իմ Հայաստան created DON DREAM	https://www.youtube.com/channel/UCuuqSVCWfMlwlwlfXSLIfKg/about	unknown subscriber count	2487606
Yerkir Media - News	https://www.youtube.com/user/YerkirmediaTV/about	36800	32688345
Yerkir Media Հաղորդումներ	https://www.youtube.com/channel/UCLqMTOyTNRVzavjJwZlFSvQ/about	6980	1301813
MenqHayenq Production	https://www.youtube.com/channel/UCUfcIB5azeiUD2egV7p7FEQ/about	61900	15147154
ԼՐԱՏՎԱԿԱՆ ՌԱԴԻՈ FM106.5	https://www.youtube.com/channel/UCaJCNkhSa84QcuOSoM2WfcA/about	39700	22468660
Repat Riarch	https://www.youtube.com/c/RepatRiarch_official/about	39500	4948003
New Channel tv	https://www.youtube.com/channel/UCDOG_qfxSvI-Dv1tkGpo8Dw/about	65300	27819499
HorizonArmenianTV	https://www.youtube.com/user/HorizonArmenianTV/about	23800	8771171
ARM GOOD INFO	https://www.youtube.com/channel/UCenBDno0RFwOg23Kr00kJVg/about	82800	18724387
Politik. am	https://www.youtube.com/c/Politikam2021/about	19400	5742157
armtimes.com	https://www.youtube.com/c/ArmtimesNewspaper/about	33700	33872184
Styop Grigoryan	https://www.youtube.com/user/123pepush/about	17600	8708001
AsekoseTV	https://www.youtube.com/channel/UCmsV3ead5PvSJwp6M6vik-A/about	28800	20262818
Aysor TV	https://www.youtube.com/user/AysorTV/about	21900	14303506
