name	url	subscribers	views
Yerevanyan Blog TV	https://www.youtube.com/c/YerevanyanBlog/about	35500	6742330
Sparta 1	https://www.youtube.com/channel/UCGxciBpj8fWpZIP805J1qVA/about	27700	15073926
Kristine Halajyan Քրիստինե Հալաջյան	https://www.youtube.com/channel/UCOKWS2GcPCEQ9VPx3Nkobcw/about	51200	10946383
Tert. am	https://www.youtube.com/user/tertamarmenia/about	49000	43721002
Suren Sargsyan	https://www.youtube.com/channel/UC-IEdDubp1Io--BquY-183g/about	37900	11354842
The Great Armenia	https://www.youtube.com/c/TheGreatArmenia/about	114000	64279493
PARATV	https://www.youtube.com/c/PARADIPLOMACYTV/about	51800	28893748
POLICE RA Vostikanutyun	https://www.youtube.com/c/Vostikanutyun/about	70800	94943347
Armenian National Network	https://www.youtube.com/c/ANNmedia/about	41900	15333165
NVO1	https://www.youtube.com/channel/UCadQz-sg0lid5bxjqPc6Olg/about	80000	999853
Armenian Second TV Channel / h2	https://www.youtube.com/c/armh2/about	16500	6435390
Ամերիկայի Ձայն VOA Armenian	https://www.youtube.com/c/VOAArmenian/about	30900	22405824
PastinfoTV	https://www.youtube.com/user/PastinfoTV/about	11800	5480622
ArmeniaTV News	https://www.youtube.com/channel/UCTeGnM60U9qoLH7ZZDhAsSg/about	67800	39033840
Vardan Hakobyan	https://www.youtube.com/c/VardanHakobyan/about	10600	1840855
Խոսենք Փաստերով TV	https://www.youtube.com/channel/UCZuKdeF9yfOjZ0J7AbBUOAw/about	5970	1737210
HetqTV	https://www.youtube.com/user/HetqTV/about	28900	19580330
Artsakh Public TV	https://www.youtube.com/channel/UC0bE8sdgd54oJBscXJfupCw/about	35200	23104098
Yerevan Today Live	https://www.youtube.com/c/YerevanTodayNews/about	27400	21090778
Hraparak TV	https://www.youtube.com/c/Hraparakdaily/about	34800	30358559
Աննա Աբրահամյան Իմ Հայաստան created DON DREAM	https://www.youtube.com/channel/UCuuqSVCWfMlwlwlfXSLIfKg/about	unknown subscriber count	2511074
Yerkir Media - News	https://www.youtube.com/user/YerkirmediaTV/about	36900	32702195
Yerkir Media Հաղորդումներ	https://www.youtube.com/channel/UCLqMTOyTNRVzavjJwZlFSvQ/about	7020	1315763
MenqHayenq Production	https://www.youtube.com/channel/UCUfcIB5azeiUD2egV7p7FEQ/about	62500	14439045
ԼՐԱՏՎԱԿԱՆ ՌԱԴԻՈ FM106.5	https://www.youtube.com/channel/UCaJCNkhSa84QcuOSoM2WfcA/about	39700	22487337
Repat Riarch	https://www.youtube.com/c/RepatRiarch_official/about	39600	4849113
New Channel tv	https://www.youtube.com/channel/UCDOG_qfxSvI-Dv1tkGpo8Dw/about	66100	28470301
HorizonArmenianTV	https://www.youtube.com/user/HorizonArmenianTV/about	23800	8783354
ARM GOOD INFO	https://www.youtube.com/channel/UCenBDno0RFwOg23Kr00kJVg/about	82900	18762774
Politik. am	https://www.youtube.com/c/Politikam2021/about	19700	5922493
armtimes.com	https://www.youtube.com/c/ArmtimesNewspaper/about	33700	33898347
Styop Grigoryan	https://www.youtube.com/user/123pepush/about	17700	8769201
AsekoseTV	https://www.youtube.com/channel/UCmsV3ead5PvSJwp6M6vik-A/about	28800	20274935
Aysor TV	https://www.youtube.com/user/AysorTV/about	21900	14311332
