name	url	subscribers	views
ARTN TV	https://www.youtube.com/channel/UCGto6lM2ggZi4Ut4GHo31XA/about	32400	19451492
ArmLur TV	https://www.youtube.com/c/ArmLurTV/about	133000	130331158
ԼՈՒՐԵՐ Նորություններ Հայաստանից	https://www.youtube.com/user/LURERcom/about	26200	14649581
ArmeniaNow	https://www.youtube.com/c/ArmeniaNow/about	81300	48613376
SecretTube	https://www.youtube.com/channel/UCTRRvh0-lR9rPaC0nzNYFMA/about	90800	27068404
Բաց TV	https://www.youtube.com/channel/UCf2o81mWr-bZsLbq2-kOYTQ/about	95200	37907340
CIVILNET	https://www.youtube.com/c/CivilNetTV/about	167000	135505221
iravabannet	https://www.youtube.com/user/iravabannet/about	25600	18033257
AD TV	https://www.youtube.com/channel/UC8k_9xHrn82EV_oSFXBE6Cw/about	31700	15945627
Live News	https://www.youtube.com/channel/UCCllZTHrcly_pkPvb_V1ovA/about	31200	19617896
Novosti-Armenia	https://www.youtube.com/c/NovostiArmenia/about	43700	19894506
Kentron Channel	https://www.youtube.com/c/KentronChannel/about	121000	92201741
Tv9 am	https://www.youtube.com/c/Tv9am/about	76500	11683986
ԱԶԳԱՅԻՆ - ԺՈՂՈՎՐԴԱՎԱՐԱԿԱՆ ԲԵՎԵՌ	https://www.youtube.com/user/preparliament/about	41300	19561449
SHANT NEWS	https://www.youtube.com/c/SHANTNEWS/about	72700	33464422
The Yerevan Times	https://www.youtube.com/c/TheGamesWorld/about	32900	9946404
Yerevanyan Blog TV	https://www.youtube.com/c/YerevanyanBlog/about	36600	7535867
Sparta 1	https://www.youtube.com/channel/UCGxciBpj8fWpZIP805J1qVA/about	28500	15916541
Kristine Halajyan Քրիստինե Հալաջյան	https://www.youtube.com/channel/UCOKWS2GcPCEQ9VPx3Nkobcw/about	51800	11373486
Tert. am	https://www.youtube.com/user/tertamarmenia/about	49400	43983268
Suren Sargsyan	https://www.youtube.com/channel/UC-IEdDubp1Io--BquY-183g/about	38600	11851694
The Great Armenia	https://www.youtube.com/c/TheGreatArmenia/about	116000	65839729
PARATV	https://www.youtube.com/c/PARADIPLOMACYTV/about	51800	29002896
POLICE RA Vostikanutyun	https://www.youtube.com/c/Vostikanutyun/about	71100	95227609
Armenian National Network	https://www.youtube.com/c/ANNmedia/about	41900	15354641
NVO1	https://www.youtube.com/channel/UCadQz-sg0lid5bxjqPc6Olg/about	80100	1184254
Armenian Second TV Channel / h2	https://www.youtube.com/c/armh2/about	17800	6940668
Ամերիկայի Ձայն VOA Armenian	https://www.youtube.com/c/VOAArmenian/about	30900	21715835
PastinfoTV	https://www.youtube.com/user/PastinfoTV/about	12200	5691906
ArmeniaTV News	https://www.youtube.com/channel/UCTeGnM60U9qoLH7ZZDhAsSg/about	68000	39233469
Vardan Hakobyan	https://www.youtube.com/c/VardanHakobyan/about	10600	1856159
Խոսենք Փաստերով TV	https://www.youtube.com/channel/UCZuKdeF9yfOjZ0J7AbBUOAw/about	5970	1741843
HetqTV	https://www.youtube.com/user/HetqTV/about	29100	19723060
Artsakh Public TV	https://www.youtube.com/channel/UC0bE8sdgd54oJBscXJfupCw/about	35400	23159122
Yerevan Today Live	https://www.youtube.com/c/YerevanTodayNews/about	27500	21137664
Hraparak TV	https://www.youtube.com/c/Hraparakdaily/about	35400	30757325
Աննա Աբրահամյան Իմ Հայաստան created DON DREAM	https://www.youtube.com/channel/UCuuqSVCWfMlwlwlfXSLIfKg/about	unknown subscriber count	2596192
Yerkir Media - News	https://www.youtube.com/user/YerkirmediaTV/about	37000	32782414
Yerkir Media Հաղորդումներ	https://www.youtube.com/channel/UCLqMTOyTNRVzavjJwZlFSvQ/about	7210	1406614
MenqHayenq Production	https://www.youtube.com/channel/UCUfcIB5azeiUD2egV7p7FEQ/about	64500	14125216
ԼՐԱՏՎԱԿԱՆ ՌԱԴԻՈ FM106.5	https://www.youtube.com/channel/UCaJCNkhSa84QcuOSoM2WfcA/about	40200	22651022
Repat Riarch	https://www.youtube.com/c/RepatRiarch_official/about	39500	4793088
New Channel tv	https://www.youtube.com/channel/UCDOG_qfxSvI-Dv1tkGpo8Dw/about	69600	32107961
HorizonArmenianTV	https://www.youtube.com/user/HorizonArmenianTV/about	24300	8897565
ARM GOOD INFO	https://www.youtube.com/channel/UCenBDno0RFwOg23Kr00kJVg/about	83200	18932787
Politik. am	https://www.youtube.com/c/Politikam2021/about	20600	6588551
armtimes.com	https://www.youtube.com/c/ArmtimesNewspaper/about	33700	33988444
Styop Grigoryan	https://www.youtube.com/user/123pepush/about	17900	9006001
AsekoseTV	https://www.youtube.com/channel/UCmsV3ead5PvSJwp6M6vik-A/about	28900	20318517
Aysor TV	https://www.youtube.com/user/AysorTV/about	21900	14327557
