name	url	subscribers	views
Kentron Channel	https://www.youtube.com/c/KentronChannel/about	124000	93778951
Tv9 am	https://www.youtube.com/c/Tv9am/about	77200	19293365
ԱԶԳԱՅԻՆ - ԺՈՂՈՎՐԴԱՎԱՐԱԿԱՆ ԲԵՎԵՌ	https://www.youtube.com/user/preparliament/about	43000	20959088
SHANT NEWS	https://www.youtube.com/c/SHANTNEWS/about	74700	34648572
The Yerevan Times	https://www.youtube.com/c/TheGamesWorld/about	33400	10231974
Yerevanyan Blog TV	https://www.youtube.com/c/YerevanyanBlog/about	39500	9551042
Sparta 1	https://www.youtube.com/channel/UCGxciBpj8fWpZIP805J1qVA/about	31400	18128003
Kristine Halajyan Քրիստինե Հալաջյան	https://www.youtube.com/channel/UCOKWS2GcPCEQ9VPx3Nkobcw/about	52800	11940143
Tert. am	https://www.youtube.com/user/tertamarmenia/about	50000	44241203
Suren Sargsyan	https://www.youtube.com/channel/UC-IEdDubp1Io--BquY-183g/about	39600	12365025
The Great Armenia	https://www.youtube.com/c/TheGreatArmenia/about	123000	70556566
PARATV	https://www.youtube.com/c/PARADIPLOMACYTV/about	51900	29129107
POLICE RA Vostikanutyun	https://www.youtube.com/c/Vostikanutyun/about	71500	95678772
Armenian National Network	https://www.youtube.com/c/ANNmedia/about	41700	15379762
NVO1	https://www.youtube.com/channel/UCadQz-sg0lid5bxjqPc6Olg/about	81400	2208746
Armenian Second TV Channel / h2	https://www.youtube.com/c/armh2/about	18500	7307855
Ամերիկայի Ձայն VOA Armenian	https://www.youtube.com/c/VOAArmenian/about	31000	21827878
PastinfoTV	https://www.youtube.com/user/PastinfoTV/about	12300	5855128
ArmeniaTV News	https://www.youtube.com/channel/UCTeGnM60U9qoLH7ZZDhAsSg/about	69500	39996758
Vardan Hakobyan	https://www.youtube.com/c/VardanHakobyan/about	10700	1891603
Խոսենք Փաստերով TV	https://www.youtube.com/channel/UCZuKdeF9yfOjZ0J7AbBUOAw/about	5950	1746079
HetqTV	https://www.youtube.com/user/HetqTV/about	29600	19901546
Artsakh Public TV	https://www.youtube.com/channel/UC0bE8sdgd54oJBscXJfupCw/about	35600	23227850
Yerevan Today Live	https://www.youtube.com/c/YerevanTodayNews/about	27600	21203229
Hraparak TV	https://www.youtube.com/c/Hraparakdaily/about	35400	30974754
Աննա Աբրահամյան Իմ Հայաստան created DON DREAM	https://www.youtube.com/channel/UCuuqSVCWfMlwlwlfXSLIfKg/about	unknown subscriber count	2760890
Yerkir Media - News	https://www.youtube.com/user/YerkirmediaTV/about	37200	32881764
Yerkir Media Հաղորդումներ	https://www.youtube.com/channel/UCLqMTOyTNRVzavjJwZlFSvQ/about	7550	1519245
MenqHayenq Production	https://www.youtube.com/channel/UCUfcIB5azeiUD2egV7p7FEQ/about	64600	14243845
ԼՐԱՏՎԱԿԱՆ ՌԱԴԻՈ FM106.5	https://www.youtube.com/channel/UCaJCNkhSa84QcuOSoM2WfcA/about	41100	22960158
Repat Riarch	https://www.youtube.com/c/RepatRiarch_official/about	39600	4838884
New Channel tv	https://www.youtube.com/channel/UCDOG_qfxSvI-Dv1tkGpo8Dw/about	74000	38033636
HorizonArmenianTV	https://www.youtube.com/user/HorizonArmenianTV/about	24500	8976583
ARM GOOD INFO	https://www.youtube.com/channel/UCenBDno0RFwOg23Kr00kJVg/about	83400	19056821
Politik. am	https://www.youtube.com/c/Politikam2021/about	22400	7849530
armtimes.com	https://www.youtube.com/c/ArmtimesNewspaper/about	33800	34048977
Styop Grigoryan	https://www.youtube.com/user/123pepush/about	18100	9136648
AsekoseTV	https://www.youtube.com/channel/UCmsV3ead5PvSJwp6M6vik-A/about	28900	20283528
Aysor TV	https://www.youtube.com/user/AysorTV/about	22000	14374514
