name	url	subscribers	views
Աննա Աբրահամյան Իմ Հայաստան created DON DREAM	https://www.youtube.com/channel/UCuuqSVCWfMlwlwlfXSLIfKg/about	unknown subscriber count	2753769
Yerkir Media - News	https://www.youtube.com/user/YerkirmediaTV/about	37200	32878478
Yerkir Media Հաղորդումներ	https://www.youtube.com/channel/UCLqMTOyTNRVzavjJwZlFSvQ/about	7540	1517562
MenqHayenq Production	https://www.youtube.com/channel/UCUfcIB5azeiUD2egV7p7FEQ/about	64600	14242219
ԼՐԱՏՎԱԿԱՆ ՌԱԴԻՈ FM106.5	https://www.youtube.com/channel/UCaJCNkhSa84QcuOSoM2WfcA/about	41100	22953060
Repat Riarch	https://www.youtube.com/c/RepatRiarch_official/about	39600	4837415
New Channel tv	https://www.youtube.com/channel/UCDOG_qfxSvI-Dv1tkGpo8Dw/about	73900	37861396
HorizonArmenianTV	https://www.youtube.com/user/HorizonArmenianTV/about	24500	8974102
ARM GOOD INFO	https://www.youtube.com/channel/UCenBDno0RFwOg23Kr00kJVg/about	83400	19054423
Politik. am	https://www.youtube.com/c/Politikam2021/about	22300	7797694
armtimes.com	https://www.youtube.com/c/ArmtimesNewspaper/about	33800	34048359
Styop Grigoryan	https://www.youtube.com/user/123pepush/about	18100	9135704
AsekoseTV	https://www.youtube.com/channel/UCmsV3ead5PvSJwp6M6vik-A/about	28900	20281761
Aysor TV	https://www.youtube.com/user/AysorTV/about	22000	14373036
