name	url	subscribers	views
Խոսենք Փաստերով TV	https://www.youtube.com/channel/UCZuKdeF9yfOjZ0J7AbBUOAw/about	5960	1743844
HetqTV	https://www.youtube.com/user/HetqTV/about	29300	19821981
Artsakh Public TV	https://www.youtube.com/channel/UC0bE8sdgd54oJBscXJfupCw/about	35500	23190783
Yerevan Today Live	https://www.youtube.com/c/YerevanTodayNews/about	27500	21167274
Hraparak TV	https://www.youtube.com/c/Hraparakdaily/about	35400	30858138
Աննա Աբրահամյան Իմ Հայաստան created DON DREAM	https://www.youtube.com/channel/UCuuqSVCWfMlwlwlfXSLIfKg/about	unknown subscriber count	2658742
Yerkir Media - News	https://www.youtube.com/user/YerkirmediaTV/about	37100	32821752
Yerkir Media Հաղորդումներ	https://www.youtube.com/channel/UCLqMTOyTNRVzavjJwZlFSvQ/about	7360	1458306
MenqHayenq Production	https://www.youtube.com/channel/UCUfcIB5azeiUD2egV7p7FEQ/about	64600	14199502
ԼՐԱՏՎԱԿԱՆ ՌԱԴԻՈ FM106.5	https://www.youtube.com/channel/UCaJCNkhSa84QcuOSoM2WfcA/about	40400	22746871
Repat Riarch	https://www.youtube.com/c/RepatRiarch_official/about	39500	4795907
New Channel tv	https://www.youtube.com/channel/UCDOG_qfxSvI-Dv1tkGpo8Dw/about	71600	34997809
HorizonArmenianTV	https://www.youtube.com/user/HorizonArmenianTV/about	24400	8938022
ARM GOOD INFO	https://www.youtube.com/channel/UCenBDno0RFwOg23Kr00kJVg/about	83300	18969562
Politik. am	https://www.youtube.com/c/Politikam2021/about	20900	6884726
armtimes.com	https://www.youtube.com/c/ArmtimesNewspaper/about	33800	34029224
Styop Grigoryan	https://www.youtube.com/user/123pepush/about	18000	9091659
AsekoseTV	https://www.youtube.com/channel/UCmsV3ead5PvSJwp6M6vik-A/about	28900	20323488
Aysor TV	https://www.youtube.com/user/AysorTV/about	21900	14341308
