name	url	subscribers	views
Kentron Channel	https://www.youtube.com/c/KentronChannel/about	122000	92314997
Tv9 am	https://www.youtube.com/c/Tv9am/about	76600	11723636
ԱԶԳԱՅԻՆ - ԺՈՂՈՎՐԴԱՎԱՐԱԿԱՆ ԲԵՎԵՌ	https://www.youtube.com/user/preparliament/about	41300	19665805
SHANT NEWS	https://www.youtube.com/c/SHANTNEWS/about	72800	33537716
The Yerevan Times	https://www.youtube.com/c/TheGamesWorld/about	33000	9977028
Yerevanyan Blog TV	https://www.youtube.com/c/YerevanyanBlog/about	36800	7675156
Sparta 1	https://www.youtube.com/channel/UCGxciBpj8fWpZIP805J1qVA/about	28700	16078446
Kristine Halajyan Քրիստինե Հալաջյան	https://www.youtube.com/channel/UCOKWS2GcPCEQ9VPx3Nkobcw/about	51900	11433813
Tert. am	https://www.youtube.com/user/tertamarmenia/about	49500	44005980
Suren Sargsyan	https://www.youtube.com/channel/UC-IEdDubp1Io--BquY-183g/about	38700	11879877
The Great Armenia	https://www.youtube.com/c/TheGreatArmenia/about	116000	66166265
PARATV	https://www.youtube.com/c/PARADIPLOMACYTV/about	51800	29028092
POLICE RA Vostikanutyun	https://www.youtube.com/c/Vostikanutyun/about	71100	95263331
Armenian National Network	https://www.youtube.com/c/ANNmedia/about	41900	15355654
NVO1	https://www.youtube.com/channel/UCadQz-sg0lid5bxjqPc6Olg/about	80200	1249753
Armenian Second TV Channel / h2	https://www.youtube.com/c/armh2/about	17800	6982453
Ամերիկայի Ձայն VOA Armenian	https://www.youtube.com/c/VOAArmenian/about	30900	21724951
PastinfoTV	https://www.youtube.com/user/PastinfoTV/about	12200	5704936
ArmeniaTV News	https://www.youtube.com/channel/UCTeGnM60U9qoLH7ZZDhAsSg/about	68100	39255057
Vardan Hakobyan	https://www.youtube.com/c/VardanHakobyan/about	10700	1872566
Խոսենք Փաստերով TV	https://www.youtube.com/channel/UCZuKdeF9yfOjZ0J7AbBUOAw/about	5970	1742332
HetqTV	https://www.youtube.com/user/HetqTV/about	29200	19741994
Artsakh Public TV	https://www.youtube.com/channel/UC0bE8sdgd54oJBscXJfupCw/about	35400	23166073
Yerevan Today Live	https://www.youtube.com/c/YerevanTodayNews/about	27500	21142950
Hraparak TV	https://www.youtube.com/c/Hraparakdaily/about	35400	30777780
Աննա Աբրահամյան Իմ Հայաստան created DON DREAM	https://www.youtube.com/channel/UCuuqSVCWfMlwlwlfXSLIfKg/about	unknown subscriber count	2609090
Yerkir Media - News	https://www.youtube.com/user/YerkirmediaTV/about	37000	32792532
Yerkir Media Հաղորդումներ	https://www.youtube.com/channel/UCLqMTOyTNRVzavjJwZlFSvQ/about	7250	1419681
MenqHayenq Production	https://www.youtube.com/channel/UCUfcIB5azeiUD2egV7p7FEQ/about	64500	14152539
ԼՐԱՏՎԱԿԱՆ ՌԱԴԻՈ FM106.5	https://www.youtube.com/channel/UCaJCNkhSa84QcuOSoM2WfcA/about	40300	22671398
Repat Riarch	https://www.youtube.com/c/RepatRiarch_official/about	39500	4793864
New Channel tv	https://www.youtube.com/channel/UCDOG_qfxSvI-Dv1tkGpo8Dw/about	70100	32803598
HorizonArmenianTV	https://www.youtube.com/user/HorizonArmenianTV/about	24300	8912008
ARM GOOD INFO	https://www.youtube.com/channel/UCenBDno0RFwOg23Kr00kJVg/about	83200	18941268
Politik. am	https://www.youtube.com/c/Politikam2021/about	20700	6684999
armtimes.com	https://www.youtube.com/c/ArmtimesNewspaper/about	33800	33993553
Styop Grigoryan	https://www.youtube.com/user/123pepush/about	18000	9033321
AsekoseTV	https://www.youtube.com/channel/UCmsV3ead5PvSJwp6M6vik-A/about	28900	20324645
Aysor TV	https://www.youtube.com/user/AysorTV/about	21900	14330101
