name	url	subscribers	views
ԱԶԳԱՅԻՆ - ԺՈՂՈՎՐԴԱՎԱՐԱԿԱՆ ԲԵՎԵՌ	https://www.youtube.com/user/preparliament/about	40200	18224973
SHANT NEWS	https://www.youtube.com/c/SHANTNEWS/about	71400	32612825
The Yerevan Times	https://www.youtube.com/c/TheGamesWorld/about	32300	9904629
Yerevanyan Blog TV	https://www.youtube.com/c/YerevanyanBlog/about	35400	6590353
Sparta 1	https://www.youtube.com/channel/UCGxciBpj8fWpZIP805J1qVA/about	27300	14687404
Kristine Halajyan Քրիստինե Հալաջյան	https://www.youtube.com/channel/UCOKWS2GcPCEQ9VPx3Nkobcw/about	50600	10650255
Tert. am	https://www.youtube.com/user/tertamarmenia/about	48600	43305149
Suren Sargsyan	https://www.youtube.com/channel/UC-IEdDubp1Io--BquY-183g/about	37400	11126866
The Great Armenia	https://www.youtube.com/c/TheGreatArmenia/about	114000	63591202
PARATV	https://www.youtube.com/c/PARADIPLOMACYTV/about	51700	28763838
POLICE RA Vostikanutyun	https://www.youtube.com/c/Vostikanutyun/about	70700	94811375
Armenian National Network	https://www.youtube.com/c/ANNmedia/about	42000	15327852
NVO1	https://www.youtube.com/channel/UCadQz-sg0lid5bxjqPc6Olg/about	80000	998083
Armenian Second TV Channel / h2	https://www.youtube.com/c/armh2/about	15800	6027747
Ամերիկայի Ձայն VOA Armenian	https://www.youtube.com/c/VOAArmenian/about	30800	22369169
PastinfoTV	https://www.youtube.com/user/PastinfoTV/about	11700	5381028
ArmeniaTV News	https://www.youtube.com/channel/UCTeGnM60U9qoLH7ZZDhAsSg/about	67700	38927108
Vardan Hakobyan	https://www.youtube.com/c/VardanHakobyan/about	10600	1830062
Խոսենք Փաստերով TV	https://www.youtube.com/channel/UCZuKdeF9yfOjZ0J7AbBUOAw/about	5950	1732452
HetqTV	https://www.youtube.com/user/HetqTV/about	28600	19472152
Artsakh Public TV	https://www.youtube.com/channel/UC0bE8sdgd54oJBscXJfupCw/about	35100	23067956
Yerevan Today Live	https://www.youtube.com/c/YerevanTodayNews/about	27300	21015034
Hraparak TV	https://www.youtube.com/c/Hraparakdaily/about	34600	30111998
Աննա Աբրահամյան Իմ Հայաստան created DON DREAM	https://www.youtube.com/channel/UCuuqSVCWfMlwlwlfXSLIfKg/about	unknown subscriber count	2450479
Yerkir Media - News	https://www.youtube.com/user/YerkirmediaTV/about	36800	32662256
Yerkir Media Հաղորդումներ	https://www.youtube.com/channel/UCLqMTOyTNRVzavjJwZlFSvQ/about	6900	1267531
MenqHayenq Production	https://www.youtube.com/channel/UCUfcIB5azeiUD2egV7p7FEQ/about	61100	15065787
ԼՐԱՏՎԱԿԱՆ ՌԱԴԻՈ FM106.5	https://www.youtube.com/channel/UCaJCNkhSa84QcuOSoM2WfcA/about	39600	22428120
Repat Riarch	https://www.youtube.com/c/RepatRiarch_official/about	39300	4894953
New Channel tv	https://www.youtube.com/channel/UCDOG_qfxSvI-Dv1tkGpo8Dw/about	64100	26573783
HorizonArmenianTV	https://www.youtube.com/user/HorizonArmenianTV/about	23700	8741917
ARM GOOD INFO	https://www.youtube.com/channel/UCenBDno0RFwOg23Kr00kJVg/about	82500	18638533
Politik. am	https://www.youtube.com/c/Politikam2021/about	18500	5266559
armtimes.com	https://www.youtube.com/c/ArmtimesNewspaper/about	33600	33769340
Styop Grigoryan	https://www.youtube.com/user/123pepush/about	17500	8614123
AsekoseTV	https://www.youtube.com/channel/UCmsV3ead5PvSJwp6M6vik-A/about	28700	20230905
Aysor TV	https://www.youtube.com/user/AysorTV/about	21900	14281883
